Rooms,Type,Price,Method,Distance,Postcode,Bedroom2,Bathroom,Car,Landsize,BuildingArea,YearBuilt,CouncilArea,Lattitude,Longtitude,Regionname,Propertycount
1,u,517500,S,6.5,3071,1,1,0,0,53,1910,Darebin,-37.762,144.996,Northern Metropolitan,8870
1,u,370000,VB,6.5,3071,1,1,1,0,62,1999,Darebin,-37.7634,145.021,Northern Metropolitan,8870
2,t,805000,S,6.5,3071,2,1,2,164,95,2009,Darebin,-37.7536,144.9825,Northern Metropolitan,8870
4,h,1428888,SP,6.5,3071,4,2,1,470,153,1930,Darebin,-37.7601,145.0122,Northern Metropolitan,8870
2,h,940000,S,6.5,3071,2,1,1,372,110,1950,Darebin,-37.7631,145.0091,Northern Metropolitan,8870
1,u,270000,PI,6.5,3071,1,1,1,0,33,1970,Darebin,-37.7581,144.9944,Northern Metropolitan,8870
1,u,365000,S,6.5,3071,1,1,1,0,40,1970,Darebin,-37.7544,145.0092,Northern Metropolitan,8870
2,u,525500,S,6.5,3071,2,1,1,724,72,1975,Darebin,-37.7564,145.0026,Northern Metropolitan,8870
2,h,944000,SP,6.5,3071,2,1,1,185,78,1900,Darebin,-37.763,145.0025,Northern Metropolitan,8870
3,h,887000,S,6.5,3071,3,2,2,540,129,1935,Darebin,-37.7554,145.0211,Northern Metropolitan,8870
3,h,701000,S,6.5,3071,3,3,2,273,71,1958,Darebin,-37.7583,145.0174,Northern Metropolitan,8870
2,h,1110000,SP,6.5,3071,2,1,0,288,105,1925,Darebin,-37.7564,144.9971,Northern Metropolitan,8870
1,u,332000,SP,6.5,3071,1,1,1,612,48,1975,Darebin,-37.7603,145.0165,Northern Metropolitan,8870
3,h,1265000,S,6.5,3071,3,2,2,397,97,1920,Darebin,-37.7515,144.9857,Northern Metropolitan,8870
2,h,1085000,S,6.5,3071,2,1,2,303,102,1930,Darebin,-37.7569,144.9914,Northern Metropolitan,8870
3,h,898000,S,6.5,3071,3,2,2,210,108,2010,Darebin,-37.7551,144.9993,Northern Metropolitan,8870
3,h,1235000,S,6.5,3071,3,3,1,288,133,1920,Darebin,-37.7583,145.0025,Northern Metropolitan,8870
3,t,910500,SP,6.5,3071,3,2,2,157,144,2010,Darebin,-37.759,144.988,Northern Metropolitan,8870
3,h,995000,S,6.5,3071,2,1,1,327,96,1920,Darebin,-37.7574,144.9854,Northern Metropolitan,8870
2,h,760000,S,6.5,3071,2,1,0,0,75,1900,Darebin,-37.7595,145.0061,Northern Metropolitan,8870
2,u,505000,S,6.5,3071,2,1,0,0,80,1980,Darebin,-37.7591,145.0211,Northern Metropolitan,8870
3,h,1400000,SP,6.5,3071,2,2,1,417,159,1920,Darebin,-37.7595,145.0017,Northern Metropolitan,8870
3,h,1110000,S,6.5,3071,3,1,1,562,156,1950,Darebin,-37.7602,144.9878,Northern Metropolitan,8870
3,h,1200000,VB,6.5,3071,3,2,1,345,345,1905,Darebin,-37.7582,145.0094,Northern Metropolitan,8870
2,u,450000,S,6.5,3071,2,1,1,0,52,1970,Darebin,-37.7526,145.0023,Northern Metropolitan,8870
2,h,874000,S,6.5,3071,2,1,2,333,2,1985,Darebin,-37.7642,145.0192,Northern Metropolitan,8870
3,h,1427000,S,6.5,3071,3,1,1,275,127,1920,Darebin,-37.7592,145.0105,Northern Metropolitan,8870
1,u,383000,S,6.5,3071,1,1,1,0,44,1965,Darebin,-37.7539,145.0075,Northern Metropolitan,8870
3,h,1290000,SP,6.5,3071,3,1,2,435,138,1920,Darebin,-37.7607,145.0105,Northern Metropolitan,8870
2,u,450000,PI,6.5,3071,2,1,1,335,59,1960,Darebin,-37.7516,144.9871,Northern Metropolitan,8870
2,u,438000,SP,6.5,3071,2,1,1,0,66,1970,Darebin,-37.7541,145.0088,Northern Metropolitan,8870
3,h,1250000,VB,6.5,3071,3,2,3,297,234,2013,Darebin,-37.7617,145.0117,Northern Metropolitan,8870
3,t,1070000,S,6.5,3071,3,2,2,158,140,2007,Darebin,-37.7588,144.9881,Northern Metropolitan,8870
3,h,1570000,SP,6.5,3071,4,2,1,377,377,1920,Darebin,-37.7578,145.0076,Northern Metropolitan,8870
2,u,486000,S,6.5,3071,2,1,1,0,66,1960,Darebin,-37.761,145.0055,Northern Metropolitan,8870
2,h,1211000,S,6.5,3071,2,1,0,302,97,1915,Darebin,-37.7549,145.0035,Northern Metropolitan,8870
3,h,1280000,S,6.5,3071,3,1,1,253,130,1910,Darebin,-37.7566,144.9965,Northern Metropolitan,8870
4,h,1478000,SP,6.5,3071,4,2,0,387,152,1900,Darebin,-37.7569,145.0041,Northern Metropolitan,8870
3,h,1913000,S,6.5,3071,3,2,2,611,212,1930,Darebin,-37.7575,144.9968,Northern Metropolitan,8870
4,h,928500,S,6.5,3071,4,2,2,538,150,1960,Darebin,-37.7595,145.0241,Northern Metropolitan,8870
2,u,432500,S,6.5,3071,2,1,1,748,56,1965,Darebin,-37.7587,145.0064,Northern Metropolitan,8870
1,u,330000,PI,6.5,3071,1,1,1,0,40,1970,Darebin,-37.7544,145.0092,Northern Metropolitan,8870
3,h,1370000,S,6.5,3071,3,2,3,417,153,1930,Darebin,-37.7602,145.0084,Northern Metropolitan,8870
1,u,303500,SP,6.5,3071,1,1,1,0,41,1970,Darebin,-37.7542,145.01,Northern Metropolitan,8870
3,h,1160000,SP,6.5,3071,3,2,2,644,149,2001,Darebin,-37.7604,145.021,Northern Metropolitan,8870
3,h,1380000,SP,6.5,3071,3,2,1,359,128,1920,Darebin,-37.7565,144.9906,Northern Metropolitan,8870
3,h,1435000,S,4.6,3142,3,1,0,889,135,1943,Stonnington,-37.8328,145.0065,Southern Metropolitan,7217
4,h,5500000,VB,4.6,3142,4,3,2,691,374,2000,Stonnington,-37.8431,145.021,Southern Metropolitan,7217
4,h,5500000,S,4.6,3142,4,4,5,877,332,1923,Stonnington,-37.8447,145.0134,Southern Metropolitan,7217
3,h,1689000,S,4.6,3142,3,1,0,222,118,1920,Stonnington,-37.8448,145.0055,Southern Metropolitan,7217
3,u,1100000,VB,4.6,3142,3,2,1,0,126,1935,Stonnington,-37.8429,145.0227,Southern Metropolitan,7217
2,u,925000,S,4.6,3142,2,2,2,0,109,1970,Stonnington,-37.8371,145.0066,Southern Metropolitan,7217
2,u,450000,PI,4.6,3142,2,1,1,0,62,1970,Stonnington,-37.8474,145.0078,Southern Metropolitan,7217
1,u,349000,PI,4.6,3142,1,1,1,0,38,1958,Stonnington,-37.8369,145.0077,Southern Metropolitan,7217
3,t,2650000,VB,4.6,3142,3,3,2,0,291,2000,Stonnington,-37.8428,145.0171,Southern Metropolitan,7217
3,h,2820000,PI,4.6,3142,3,2,2,600,205,1967,Stonnington,-37.8332,145.0117,Southern Metropolitan,7217
2,u,810000,SP,4.6,3142,2,2,2,0,94,1980,Stonnington,-37.842,145.0046,Southern Metropolitan,7217
3,h,2840000,PI,4.6,3142,3,2,4,1317,228,2000,Stonnington,-37.838,145.0054,Southern Metropolitan,7217
3,t,2700000,VB,4.6,3142,3,2,2,294,220,2010,Stonnington,-37.8503,145.0292,Southern Metropolitan,7217
3,h,6250000,S,4.6,3142,3,3,2,564,342,2000,Stonnington,-37.8486,145.0244,Southern Metropolitan,7217
4,h,4500000,PI,4.6,3142,4,3,2,732,367,1980,Stonnington,-37.8349,145.01,Southern Metropolitan,7217
1,u,541000,S,4.6,3142,1,1,1,0,57,1970,Stonnington,-37.8373,145.0116,Southern Metropolitan,7217
3,t,1550000,VB,4.6,3142,3,2,2,117,214,2000,Stonnington,-37.8343,145.0112,Southern Metropolitan,7217
3,u,2205000,S,4.6,3142,4,2,2,0,185,2014,Stonnington,-37.8512,145.0282,Southern Metropolitan,7217
3,u,950000,S,4.6,3142,3,1,1,57,107,1960,Stonnington,-37.8371,145.012,Southern Metropolitan,7217
1,u,366000,S,4.6,3142,1,1,1,0,35,1967,Stonnington,-37.8464,145.0074,Southern Metropolitan,7217
4,h,2620000,S,4.6,3142,4,2,2,516,286,1925,Stonnington,-37.8398,145.0305,Southern Metropolitan,7217
3,h,1900000,VB,4.6,3142,3,2,1,268,139,1900,Stonnington,-37.8369,145.0072,Southern Metropolitan,7217
4,h,4.00E+06,S,4.6,3142,4,2,2,684,331,1963,Stonnington,-37.8485,145.0169,Southern Metropolitan,7217
3,h,4200000,S,4.6,3142,4,4,2,565,331,2005,Stonnington,-37.8448,145.0123,Southern Metropolitan,7217
2,u,690000,S,4.6,3142,2,1,1,0,83,1960,Stonnington,-37.8416,145.0313,Southern Metropolitan,7217
2,u,511000,SP,4.6,3142,2,1,2,0,68,1970,Stonnington,-37.8424,145.0184,Southern Metropolitan,7217
3,t,910000,PI,4.6,3142,3,2,2,0,136,1980,Stonnington,-37.842,145.0046,Southern Metropolitan,7217
3,h,2250000,SP,4.6,3142,3,3,2,575,205,1930,Stonnington,-37.8375,145.0092,Southern Metropolitan,7217
2,u,525000,S,4.6,3142,2,1,1,0,82,1950,Stonnington,-37.8424,145.0184,Southern Metropolitan,7217
3,h,3270000,S,4.6,3142,3,2,1,363,215,1935,Stonnington,-37.8445,145.0182,Southern Metropolitan,7217
3,h,960000,S,13.8,3084,4,2,2,656,183,1990,Banyule,-37.7322,145.0995,Eastern Metropolitan,2698
4,h,1010000,S,13.8,3084,4,3,2,669,163,1960,Banyule,-37.7419,145.083,Eastern Metropolitan,2698
3,h,880000,SP,13.8,3084,3,2,4,704,167,1970,Banyule,-37.7327,145.0913,Eastern Metropolitan,2698
3,h,770000,S,13.8,3084,3,2,2,577,135,1970,Banyule,-37.7376,145.0895,Eastern Metropolitan,2698
4,h,730000,PI,13.8,3084,4,1,1,865,172,1960,Banyule,-37.7297,145.0946,Eastern Metropolitan,2698
4,h,1005000,S,13.8,3084,4,2,1,696,183,1950,Banyule,-37.7395,145.0875,Eastern Metropolitan,2698
2,u,555000,SP,13.8,3084,2,1,2,197,90,1980,Banyule,-37.7393,145.0806,Eastern Metropolitan,2698
2,u,546000,S,13.8,3084,2,1,1,177,100,1975,Banyule,-37.7388,145.081,Eastern Metropolitan,2698
3,h,765000,S,13.8,3084,3,1,2,608,138,1975,Banyule,-37.7396,145.0885,Eastern Metropolitan,2698
3,h,920000,S,13.8,3084,3,2,2,834,143,1975,Banyule,-37.7396,145.0884,Eastern Metropolitan,2698
5,h,1025000,S,13.8,3084,5,3,2,531,233,1978,Banyule,-37.7378,145.0955,Eastern Metropolitan,2698
4,h,895000,S,13.8,3084,4,2,2,700,18,1980,Banyule,-37.7326,145.0881,Eastern Metropolitan,2698
3,h,820000,S,13.8,3084,3,2,2,628,177,1960,Banyule,-37.7314,145.0941,Eastern Metropolitan,2698
3,h,870000,SP,13.8,3084,3,1,2,698,137,1960,Banyule,-37.7343,145.0837,Eastern Metropolitan,2698
4,h,1050000,VB,13.8,3084,4,2,2,660,202,1977,Banyule,-37.7375,145.0917,Eastern Metropolitan,2698
3,h,660000,S,14.9,3087,3,1,0,583,124,1970,Banyule,-37.7137,145.0778,Northern Metropolitan,2329
3,h,581000,S,14.9,3087,3,2,2,567,100,1970,Banyule,-37.7148,145.0851,Northern Metropolitan,2329
3,h,6.00E+05,SP,14.9,3087,3,1,1,605,129,1970,Banyule,-37.7166,145.0837,Northern Metropolitan,2329
3,h,690000,S,14.9,3087,3,2,1,308,129,2015,Banyule,-37.7078,145.0807,Northern Metropolitan,2329
3,h,582000,S,14.9,3087,3,1,0,302,90,1950,Banyule,-37.7163,145.0768,Northern Metropolitan,2329
3,h,740000,S,14.9,3087,3,1,1,591,104,1960,Banyule,-37.7135,145.0783,Northern Metropolitan,2329
3,h,671000,S,14.9,3087,3,2,2,280,163,2002,Banyule,-37.7153,145.0854,Northern Metropolitan,2329
3,h,741000,SP,14.9,3087,3,1,1,671,103,1960,Banyule,-37.7072,145.0855,Northern Metropolitan,2329
3,u,537000,S,14.9,3087,3,1,2,327,95,1960,Banyule,-37.7125,145.0768,Northern Metropolitan,2329
3,h,1040000,PI,14.9,3087,3,2,1,903,131,1950,Banyule,-37.7085,145.0824,Northern Metropolitan,2329
4,h,1171000,S,14.9,3087,3,3,2,670,325,2010,Banyule,-37.7122,145.0765,Northern Metropolitan,2329
2,h,662000,S,14.9,3087,2,1,2,605,114,1960,Banyule,-37.7118,145.088,Northern Metropolitan,2329
3,h,922000,S,14.9,3087,3,1,2,798,153,1960,Banyule,-37.7112,145.0869,Northern Metropolitan,2329
3,h,860500,S,14.9,3087,3,2,0,767,147,1960,Banyule,-37.7084,145.0788,Northern Metropolitan,2329
3,h,702000,S,14.9,3087,3,1,1,604,97,1970,Banyule,-37.7115,145.088,Northern Metropolitan,2329
3,h,627500,S,14.9,3087,3,1,1,319,96,2000,Banyule,-37.7165,145.0759,Northern Metropolitan,2329
3,u,549000,S,14.9,3087,3,1,1,0,89,1980,Banyule,-37.7141,145.0754,Northern Metropolitan,2329
2,h,701000,S,14.9,3087,4,1,2,762,98,1970,Banyule,-37.7112,145.0861,Northern Metropolitan,2329
3,h,645000,S,14.9,3087,3,1,1,355,111,1966,Banyule,-37.7065,145.0825,Northern Metropolitan,2329
3,t,1010000,S,1.9,3003,3,3,2,0,132,1940,Melbourne,-37.8048,144.9424,Northern Metropolitan,2230
3,h,1260000,S,1.9,3003,2,3,2,506,195,2000,Melbourne,-37.805,144.9448,Northern Metropolitan,2230
1,u,460000,PI,1.9,3003,1,1,1,0,52,2000,Melbourne,-37.8076,144.9456,Northern Metropolitan,2230
3,h,2370000,S,1.9,3003,3,3,2,265,280,1880,Melbourne,-37.8073,144.9481,Northern Metropolitan,2230
2,t,8.00E+05,VB,1.9,3003,2,2,2,54,89,2006,Melbourne,-37.8094,144.9479,Northern Metropolitan,2230
1,u,550000,S,1.9,3003,1,1,1,0,207,1930,Melbourne,-37.8076,144.9456,Northern Metropolitan,2230
3,u,660000,PI,1.9,3003,3,2,1,0,100,1998,Melbourne,-37.8118,144.9526,Northern Metropolitan,2230
2,t,1055000,S,1.9,3003,2,1,1,0,154,2009,Melbourne,-37.8094,144.9452,Northern Metropolitan,2230
3,u,995000,S,1.9,3003,3,1,1,0,153,1940,Melbourne,-37.8076,144.9474,Northern Metropolitan,2230
1,u,443000,S,1.9,3003,1,1,1,547,58,1900,Melbourne,-37.806,144.942,Northern Metropolitan,2230
3,t,1120000,S,1.9,3003,3,3,1,801,122,2008,Melbourne,-37.8067,144.9435,Northern Metropolitan,2230
1,u,482000,SP,1.9,3003,1,1,1,0,62,1930,Melbourne,-37.8076,144.9456,Northern Metropolitan,2230
2,u,620000,S,1.9,3003,2,1,1,0,83,2002,Melbourne,-37.8091,144.952,Northern Metropolitan,2230
3,u,601000,S,1.9,3003,2,1,1,0,81,1996,Melbourne,-37.8118,144.9526,Northern Metropolitan,2230
4,h,1400000,S,8,3016,4,2,1,320,160,1950,Hobsons Bay,-37.8613,144.8988,Western Metropolitan,6380
3,h,1535000,S,8,3016,3,1,1,507,186,1910,Hobsons Bay,-37.8681,144.8994,Western Metropolitan,6380
3,u,890000,S,8,3016,3,1,3,0,111,1980,Hobsons Bay,-37.8663,144.8883,Western Metropolitan,6380
3,h,1800000,VB,8,3016,3,2,2,332,252,2006,Hobsons Bay,-37.8652,144.9019,Western Metropolitan,6380
4,h,2910000,SP,8,3016,4,3,0,338,196,1890,Hobsons Bay,-37.8633,144.8963,Western Metropolitan,6380
3,h,2910000,SP,8,3016,3,3,2,515,286,1990,Hobsons Bay,-37.8609,144.8947,Western Metropolitan,6380
3,h,1200000,S,8,3016,3,2,2,315,174,1990,Hobsons Bay,-37.8595,144.8868,Western Metropolitan,6380
3,h,1460000,S,8,3016,3,1,2,373,107,1970,Hobsons Bay,-37.8661,144.8973,Western Metropolitan,6380
1,u,310000,SP,8,3016,1,1,1,0,58,1968,Hobsons Bay,-37.8588,144.8919,Western Metropolitan,6380
3,h,1200000,S,8,3016,3,2,2,348,200,1997,Hobsons Bay,-37.8578,144.8799,Western Metropolitan,6380
3,h,1560000,SP,8,3016,3,2,2,310,179,2005,Hobsons Bay,-37.8644,144.9039,Western Metropolitan,6380
3,h,1575000,S,8,3016,3,2,3,430,215,1996,Hobsons Bay,-37.8613,144.8939,Western Metropolitan,6380
2,t,830000,SP,8,3016,2,1,1,84,110,1980,Hobsons Bay,-37.8581,144.9015,Western Metropolitan,6380
3,h,1470000,S,8,3016,3,2,1,364,93,1970,Hobsons Bay,-37.8513,144.8961,Western Metropolitan,6380
4,h,2230000,S,8,3016,3,2,2,782,212,1900,Hobsons Bay,-37.8647,144.8867,Western Metropolitan,6380
3,t,1460000,S,8,3016,3,2,2,506,180,2010,Hobsons Bay,-37.8658,144.8857,Western Metropolitan,6380
4,h,1330000,S,8,3016,4,3,2,217,266,2003,Hobsons Bay,-37.8634,144.8796,Western Metropolitan,6380
3,h,1010000,S,8,3016,3,2,2,418,204,1995,Hobsons Bay,-37.8571,144.8767,Western Metropolitan,6380
2,u,513500,S,8,3016,2,1,1,0,72,1980,Hobsons Bay,-37.8536,144.8981,Western Metropolitan,6380
4,h,1805000,S,8,3016,3,2,2,466,160,1930,Hobsons Bay,-37.8621,144.8872,Western Metropolitan,6380
4,h,1126000,SP,8,3016,4,1,1,307,150,1900,Hobsons Bay,-37.8525,144.8945,Western Metropolitan,6380
3,t,935000,SP,8,3016,3,2,1,233,194,2002,Hobsons Bay,-37.8573,144.8911,Western Metropolitan,6380
2,u,375000,SP,8,3016,2,1,1,0,49,1970,Hobsons Bay,-37.8504,144.8924,Western Metropolitan,6380
4,h,2050000,S,8,3016,4,2,2,648,285,2011,Hobsons Bay,-37.8601,144.8879,Western Metropolitan,6380
3,h,1310000,S,8,3016,3,2,1,185,139,1900,Hobsons Bay,-37.8664,144.9072,Western Metropolitan,6380
2,u,491500,S,8,3016,2,1,1,0,61,1970,Hobsons Bay,-37.8563,144.8995,Western Metropolitan,6380
2,u,547500,SP,8,3016,2,1,1,0,60,1980,Hobsons Bay,-37.8612,144.8971,Western Metropolitan,6380
3,h,1210000,S,8,3016,3,1,0,249,85,1910,Hobsons Bay,-37.86,144.895,Western Metropolitan,6380
2,u,412000,SP,8,3016,2,1,1,0,65,1980,Hobsons Bay,-37.8586,144.8937,Western Metropolitan,6380
4,h,1630000,S,8,3016,4,2,2,265,197,2010,Hobsons Bay,-37.8656,144.9039,Western Metropolitan,6380
3,h,1482500,S,8,3016,3,2,1,506,139,1910,Hobsons Bay,-37.8592,144.888,Western Metropolitan,6380
4,h,1300000,PI,8,3016,4,2,2,369,250,1980,Hobsons Bay,-37.8576,144.8992,Western Metropolitan,6380
4,h,2255000,S,8,3016,4,1,3,765,257,1880,Hobsons Bay,-37.8621,144.8999,Western Metropolitan,6380
3,h,1710000,SP,8,3016,3,2,1,260,170,2016,Hobsons Bay,-37.8671,144.9001,Western Metropolitan,6380
4,h,2440000,S,8,3016,4,3,3,500,278,2005,Hobsons Bay,-37.8638,144.8798,Western Metropolitan,6380
2,u,380000,PI,8.9,3016,2,1,1,0,64,1960,Hobsons Bay,-37.8564,144.8864,Western Metropolitan,802
2,u,367500,S,8.9,3016,2,1,1,0,61,1970,Hobsons Bay,-37.8571,144.8841,Western Metropolitan,802
3,h,1225000,SP,8.9,3016,3,1,1,311,126,1920,Hobsons Bay,-37.8546,144.8762,Western Metropolitan,802
2,u,580000,VB,5.1,3181,2,2,1,0,78,2012,Port Phillip,-37.8558,144.9903,Southern Metropolitan,4380
3,h,2302000,S,5.1,3181,3,1,4,440,144,1895,Stonnington,-37.8528,144.9994,Southern Metropolitan,4380
2,u,611000,S,5.1,3181,2,1,1,598,75,1940,Stonnington,-37.8564,144.9971,Southern Metropolitan,4380
2,u,8.00E+05,S,5.1,3181,2,1,1,0,92,1930,Port Phillip,-37.8577,145.0002,Southern Metropolitan,4380
1,u,275000,VB,5.1,3181,1,1,1,0,44,1970,Port Phillip,-37.8564,145.0016,Southern Metropolitan,4380
3,h,1540000,S,5.1,3181,3,2,1,138,147,2000,Stonnington,-37.8556,144.995,Southern Metropolitan,4380
3,h,1370000,S,5.1,3181,3,1,2,317,112,1900,Port Phillip,-37.856,144.9891,Southern Metropolitan,4380
1,u,452000,S,5.1,3181,1,1,1,0,46,1974,Stonnington,-37.8568,145.0004,Southern Metropolitan,4380
1,u,501000,PI,5.1,3181,1,1,1,0,51,2005,Port Phillip,-37.8571,144.9979,Southern Metropolitan,4380
2,u,380000,VB,5.1,3181,2,1,1,0,71,1970,Port Phillip,-37.8555,145.0018,Southern Metropolitan,4380
2,h,1177000,PI,5.1,3181,2,2,2,521,122,2000,Stonnington,-37.8543,144.9939,Southern Metropolitan,4380
2,u,6.00E+05,S,5.1,3181,2,1,1,0,83,1970,Port Phillip,-37.8559,144.999,Southern Metropolitan,4380
2,h,1500000,S,5.1,3181,2,1,2,0,96,1928,Stonnington,-37.8518,144.9868,Southern Metropolitan,4380
3,u,830000,S,5.1,3181,3,2,2,0,112,2000,Stonnington,-37.8526,144.9977,Southern Metropolitan,4380
2,u,1200000,SP,5.1,3181,2,2,1,0,111,2007,Port Phillip,-37.8563,144.9916,Southern Metropolitan,4380
2,u,6.00E+05,SP,5.1,3181,2,1,1,1452,96,1970,Stonnington,-37.8554,145.0018,Southern Metropolitan,4380
2,u,474000,S,5.1,3181,2,1,1,0,66,1985,Port Phillip,-37.8552,145.0005,Southern Metropolitan,4380
2,h,1350000,S,5.1,3181,2,1,1,157,101,1900,Port Phillip,-37.8522,144.986,Southern Metropolitan,4380
3,h,1910000,S,5.1,3181,3,3,1,143,89,1890,Stonnington,-37.8525,144.9881,Southern Metropolitan,4380
4,h,915000,S,15,3085,4,3,1,531,237,1990,Banyule,-37.7198,145.1034,Northern Metropolitan,1369
3,h,810000,S,15,3085,3,2,2,568,173,1975,Banyule,-37.7216,145.1066,Northern Metropolitan,1369
3,h,753000,S,15,3085,3,2,1,536,154,1975,Banyule,-37.7233,145.1045,Northern Metropolitan,1369
3,h,602500,S,15,3085,3,2,2,586,140,1970,Banyule,-37.7279,145.1017,Northern Metropolitan,1369
3,h,742000,S,15,3085,3,1,1,614,117,1978,Banyule,-37.7305,145.081,Northern Metropolitan,1369
4,h,953000,S,15,3085,4,2,2,551,150,1997,Banyule,-37.7302,145.0883,Northern Metropolitan,1369
3,h,650000,S,15,3085,3,1,1,706,129,1970,Banyule,-37.731,145.0811,Northern Metropolitan,1369
3,h,731000,S,15,3085,3,2,2,566,156,1991,Banyule,-37.7195,145.1034,Northern Metropolitan,1369
3,h,710000,S,15,3085,3,1,1,616,115,1960,Banyule,-37.7306,145.0854,Northern Metropolitan,1369
3,h,936000,S,15,3085,3,2,2,587,232,1994,Banyule,-37.72,145.1014,Northern Metropolitan,1369
3,h,721000,S,15,3085,3,1,1,687,122,1978,Banyule,-37.7303,145.0823,Northern Metropolitan,1369
3,h,1.00E+06,S,7,3013,3,2,1,448,147,1940,Maribyrnong,-37.8228,144.8799,Western Metropolitan,6543
2,h,890000,SP,7,3013,3,1,2,471,103,1950,Maribyrnong,-37.8149,144.8707,Western Metropolitan,6543
3,h,1165000,S,7,3013,3,1,0,191,105,1910,Maribyrnong,-37.8175,144.8879,Western Metropolitan,6543
4,h,1550000,S,7,3013,4,2,2,427,233,2010,Maribyrnong,-37.8187,144.8771,Western Metropolitan,6543
3,h,770000,VB,7,3013,3,1,2,323,139,1960,Maribyrnong,-37.8108,144.8899,Western Metropolitan,6543
3,h,871000,S,7,3013,3,2,2,428,100,1965,Maribyrnong,-37.8167,144.8965,Western Metropolitan,6543
3,h,780000,S,7,3013,3,2,2,213,120,2004,Maribyrnong,-37.8175,144.8964,Western Metropolitan,6543
2,t,650000,VB,7,3013,2,1,1,0,2,1980,Maribyrnong,-37.8113,144.8955,Western Metropolitan,6543
3,h,770000,SP,7,3013,2,1,1,138,82,1890,Maribyrnong,-37.82,144.891,Western Metropolitan,6543
4,h,1235000,SP,7,3013,4,2,2,244,206,2011,Maribyrnong,-37.8139,144.8741,Western Metropolitan,6543
2,h,1.00E+06,VB,7,3013,2,1,1,220,105,1910,Maribyrnong,-37.8115,144.8875,Western Metropolitan,6543
3,h,1320000,S,7,3013,3,2,2,473,171,1920,Maribyrnong,-37.8217,144.8842,Western Metropolitan,6543
3,h,1100000,VB,7,3013,3,2,0,214,129,1910,Maribyrnong,-37.8175,144.8929,Western Metropolitan,6543
2,u,782000,S,7,3013,2,1,1,1555,92,2013,Maribyrnong,-37.8156,144.8943,Western Metropolitan,6543
3,h,910000,S,7,3013,3,3,2,197,109,2013,Maribyrnong,-37.8197,144.8875,Western Metropolitan,6543
2,h,856000,S,7,3013,2,1,1,261,100,1880,Maribyrnong,-37.8157,144.887,Western Metropolitan,6543
3,h,670000,VB,7,3013,3,1,1,477,120,1960,Maribyrnong,-37.8186,144.8736,Western Metropolitan,6543
4,h,706000,S,7,3013,2,1,0,165,93,1900,Maribyrnong,-37.819,144.895,Western Metropolitan,6543
3,h,1050000,S,7,3013,2,2,1,462,132,1960,Maribyrnong,-37.8128,144.8695,Western Metropolitan,6543
4,h,1320000,SP,7,3013,4,2,1,319,171,1915,Maribyrnong,-37.8197,144.8957,Western Metropolitan,6543
5,h,1815000,S,7,3013,5,2,2,644,172,1890,Maribyrnong,-37.8102,144.8857,Western Metropolitan,6543
2,h,630000,PI,7,3013,2,1,1,148,79,2003,Maribyrnong,-37.822,144.89,Western Metropolitan,6543
4,h,1870000,S,7,3013,4,1,3,766,167,1968,Maribyrnong,-37.8126,144.8905,Western Metropolitan,6543
3,h,1930000,S,7,3013,3,1,4,902,129,1920,Maribyrnong,-37.8153,144.8796,Western Metropolitan,6543
1,u,510000,SP,7,3013,1,1,2,0,83,2004,Maribyrnong,-37.8173,144.894,Western Metropolitan,6543
2,u,381000,PI,7,3013,2,1,1,0,65,1960,Maribyrnong,-37.8128,144.8953,Western Metropolitan,6543
3,t,1040000,S,7,3013,2,2,0,352,152,2016,Maribyrnong,-37.8164,144.8869,Western Metropolitan,6543
1,h,470000,PI,7,3013,1,1,2,0,83,2004,Maribyrnong,-37.8173,144.894,Western Metropolitan,6543
2,u,501344,SP,7,3013,2,1,1,0,72,1950,Maribyrnong,-37.8106,144.8957,Western Metropolitan,6543
3,h,796000,S,7,3013,3,1,1,464,120,1960,Maribyrnong,-37.8151,144.8638,Western Metropolitan,6543
3,h,1055000,S,7,3013,3,1,3,670,116,1940,Maribyrnong,-37.8134,144.8745,Western Metropolitan,6543
3,t,620000,VB,7,3013,3,3,1,0,141,2014,Maribyrnong,-37.8194,144.8826,Western Metropolitan,6543
1,u,345000,S,7,3013,1,1,1,0,47,1970,Maribyrnong,-37.8111,144.887,Western Metropolitan,6543
3,h,950000,SP,7,3013,3,1,2,240,84,1880,Maribyrnong,-37.8202,144.8896,Western Metropolitan,6543
4,h,1200000,S,7,3013,4,2,2,417,157,1900,Maribyrnong,-37.8197,144.8969,Western Metropolitan,6543
3,h,1005000,S,7,3013,3,1,1,438,115,1960,Maribyrnong,-37.8177,144.8711,Western Metropolitan,6543
4,h,1340000,VB,7,3013,4,2,0,297,175,1900,Maribyrnong,-37.8108,144.888,Western Metropolitan,6543
3,h,865000,SP,7,3013,3,1,1,189,87,1930,Maribyrnong,-37.8159,144.8795,Western Metropolitan,6543
3,h,781500,S,7,3013,2,1,2,341,132,1950,Maribyrnong,-37.8224,144.8818,Western Metropolitan,6543
4,h,1401000,S,7,3013,4,1,1,306,133,1910,Maribyrnong,-37.8102,144.8885,Western Metropolitan,6543
