Rooms,Type,Price,Method,Distance,Postcode,Bedroom2,Bathroom,Car,Landsize,BuildingArea,YearBuilt,CouncilArea,Lattitude,Longtitude,Regionname,Propertycount
3,1,379938.3143375516,4,18.0,3037.0,3.0,2.0,1.0,453.0,153.0,1997.0,20.0,-37.68811,144.74999,7.0,5556.0
3,1,757046.2952685952,2,18.4,3029.0,,,,,,,,,,7.0,13830.0
3,1,510007.8746726811,2,18.4,3029.0,3.0,2.0,2.0,530.0,,,31.0,-37.86515,144.66671,7.0,13830.0
3,1,325378.965610981,2,18.4,3029.0,3.0,1.0,2.0,565.0,,,31.0,-37.86852,144.68039,7.0,13830.0
3,1,745039.0515176654,4,18.4,3029.0,,,,,,,,,,7.0,13830.0
4,1,644608.4981315136,2,18.4,3029.0,4.0,2.0,0.0,4606.0,,,31.0,-37.84931,144.6942,7.0,13830.0
3,1,491908.9882596135,2,18.4,3029.0,3.0,2.0,1.0,557.0,136.0,1971.0,31.0,-37.87498,144.69617,7.0,13830.0
3,1,757046.2952685952,2,18.4,3029.0,,,,,,,,,,7.0,13830.0
3,1,1210813.1448659599,2,12.3,3166.0,,,,,,,,,,6.0,3145.0
4,1,1480435.0256015062,2,12.3,3166.0,,,,,,,,,,6.0,3145.0
4,1,1362304.3731752336,1,7.8,3079.0,4.0,1.0,2.0,587.0,,,1.0,-37.76737,145.03944,1.0,5549.0
3,3,803698.3231564164,2,7.8,3079.0,3.0,2.0,1.0,0.0,145.0,2006.0,1.0,-37.75822,145.05056,1.0,5549.0
3,1,1276446.5779834986,1,7.8,3079.0,3.0,2.0,2.0,334.0,128.0,2005.0,1.0,-37.76538,145.04964,1.0,5549.0
3,1,1428665.5466910899,5,7.8,3079.0,3.0,2.0,1.0,805.0,261.0,1930.0,1.0,-37.7714,145.05963,1.0,1554.0
2,3,525007.4265613258,2,7.8,3079.0,2.0,1.0,1.0,0.0,,,1.0,-37.77127,145.0499,1.0,1554.0
3,1,688035.1514766812,4,15.5,3038.0,3.0,1.0,4.0,677.0,,,4.0,-37.72188,144.81489,7.0,3656.0
3,1,887868.1618283689,3,10.4,3042.0,3.0,1.0,2.0,647.0,126.0,1975.0,4.0,-37.72544,144.85259,7.0,1119.0
3,2,1155511.2795008123,2,3.4,3031.0,3.0,2.0,1.0,68.0,,,19.0,-37.79554,144.91679,3.0,5263.0
2,1,1004338.3156372607,4,3.4,3031.0,2.0,1.0,0.0,165.0,105.7,1930.0,19.0,-37.7902,144.93192,3.0,5263.0
2,3,838880.932059288,2,5.4,3101.0,2.0,1.0,1.0,1037.0,,1960.0,3.0,-37.80897,145.04759,6.0,10331.0
2,2,1001968.9306793511,2,5.4,3101.0,2.0,1.0,1.0,0.0,109.0,1975.0,3.0,-37.81439,145.04237,6.0,10331.0
2,1,1267152.683351308,2,5.4,3101.0,2.0,1.0,2.0,239.0,,,3.0,-37.8008,145.04336,6.0,10331.0
1,3,766782.3637051284,2,5.4,3101.0,1.0,1.0,1.0,0.0,62.0,1900.0,3.0,-37.80468,145.03614,6.0,10331.0
2,3,824452.3253657818,2,5.4,3101.0,2.0,1.0,1.0,710.0,,1960.0,3.0,-37.8055,145.038,6.0,10331.0
3,1,1468827.885501057,2,5.4,3101.0,,,,,,,,,,6.0,10331.0
4,1,1878606.3623385131,2,7.3,3102.0,4.0,2.0,3.0,794.0,192.0,1950.0,3.0,-37.79172,145.05863,6.0,2671.0
3,1,1767981.7052595913,2,7.3,3102.0,3.0,2.0,4.0,753.0,280.0,1937.0,3.0,-37.79017,145.06381,6.0,2671.0
4,1,1153879.7149832547,2,25.2,3173.0,4.0,2.0,1.0,624.0,159.0,1969.0,10.0,-37.9887,145.16158,5.0,8459.0
4,1,1095917.6746057272,4,12.1,3083.0,4.0,1.0,2.0,467.0,120.0,1970.0,7.0,-37.7126,145.02996,3.0,1414.0
3,1,1075665.4929837286,5,6.4,3012.0,3.0,1.0,1.0,335.0,,,17.0,-37.80742,144.88297,7.0,1808.0
3,1,533191.9252702594,2,16.3,3075.0,3.0,1.0,2.0,589.0,100.0,1975.0,30.0,-37.67056,145.03698,3.0,8279.0
3,1,1011993.9543400407,2,12.7,3085.0,,,,,,,,,,3.0,4168.0
3,1,1011993.9543400407,2,12.7,3085.0,,,,,,,,,,3.0,4168.0
3,1,999986.7105891109,4,12.7,3085.0,,,,,,,,,,3.0,4168.0
3,1,1011993.9543400407,2,12.7,3085.0,,,,,,,,,,3.0,4168.0
2,2,1051410.3069574535,2,5.9,3144.0,2.0,1.0,2.0,195.0,,,27.0,-37.86916,145.03565,6.0,4675.0
3,1,2032615.519367367,5,5.9,3144.0,3.0,4.0,2.0,950.0,,,27.0,-37.85905,145.03229,6.0,4675.0
2,3,765332.15659675,2,5.9,3144.0,2.0,1.0,1.0,0.0,72.9,1977.0,27.0,-37.86824,145.03504,6.0,4675.0
1,3,596970.1122683585,2,5.9,3144.0,1.0,1.0,1.0,1112.0,45.4,,27.0,-37.86561,145.03602,6.0,4675.0
3,1,1371555.8299257755,2,8.4,3145.0,,,,,,,,,,6.0,8801.0
3,1,1540709.0591321588,2,8.4,3145.0,3.0,2.0,2.0,531.0,,,27.0,-37.86749,145.05122,6.0,8801.0
3,1,1618354.943859607,2,8.4,3145.0,3.0,2.0,2.0,580.0,146.0,1930.0,27.0,-37.8683,145.03909,6.0,8801.0
2,3,858404.8722655773,2,4.3,3032.0,2.0,2.0,2.0,37000.0,90.0,2004.0,17.0,-37.77518,144.89254,7.0,4918.0
4,1,1753399.3788725436,2,4.3,3032.0,,,,,,,,,,7.0,4918.0
4,1,1539550.090294093,4,4.3,3032.0,4.0,2.0,2.0,238.0,221.3,2007.0,17.0,-37.7833,144.89717,7.0,4918.0
4,1,1759403.0007480085,1,4.3,3032.0,,,,,,,,,,7.0,4918.0
4,1,1764398.121507287,1,11.4,3204.0,4.0,2.0,2.0,568.0,,,9.0,-37.90688,145.02827,6.0,2397.0
2,3,824967.1356504858,5,0.0,3000.0,,,,,,,,,,3.0,17496.0
4,1,203612.44357907772,2,31.7,3337.0,4.0,2.0,2.0,643.0,30.0,,20.0,-37.68834,144.56803,8.0,3600.0
3,1,571393.9219713509,4,29.8,3338.0,,,,,,,,,,8.0,4718.0
4,1,248176.35653549433,2,29.8,3338.0,4.0,2.0,1.0,766.0,147.0,1980.0,20.0,-37.69791,144.5807,8.0,4718.0
5,1,242628.92950713634,2,31.7,3337.0,5.0,2.0,2.0,666.0,156.0,1976.0,20.0,-37.67523,144.55833,4.0,6065.0
3,2,1168607.7275412679,4,20.0,3194.0,3.0,3.0,2.0,93.0,,,13.0,-37.97917,145.07573,5.0,6162.0
2,2,485821.66430693865,4,20.0,3194.0,2.0,1.0,1.0,0.0,104.0,1980.0,13.0,-37.98937,145.06723,5.0,6162.0
3,1,950211.3240677416,2,20.0,3194.0,3.0,1.0,2.0,530.0,129.0,1980.0,13.0,-37.97584,145.08107,5.0,6162.0
3,1,1109728.0287237465,2,25.9,3754.0,,,,,,,,,,3.0,5812.0
4,1,1367342.665708363,4,25.9,3754.0,,,,,,,,,,3.0,5812.0
3,1,1689940.7661798,2,3.0,3206.0,3.0,1.0,0.0,207.0,128.0,1890.0,26.0,-37.85356,144.96415,6.0,2019.0
6,1,2930776.990682274,1,3.0,3206.0,6.0,4.0,2.0,472.0,328.0,1915.0,26.0,-37.85231,144.96373,6.0,2019.0
3,1,1755609.2371321619,1,3.0,3206.0,3.0,2.0,1.0,321.0,,,26.0,-37.85411,144.96409,6.0,2019.0
3,1,644613.7735145986,4,17.9,3082.0,3.0,2.0,1.0,991.0,,,30.0,-37.65887,145.06254,3.0,10529.0
4,1,914234.4166840613,2,17.9,3082.0,3.0,2.0,1.0,808.0,184.0,1980.0,30.0,-37.67348,145.06982,3.0,10529.0
4,1,913105.4222430289,2,17.9,3082.0,4.0,2.0,3.0,649.0,158.0,1985.0,30.0,-37.67681,145.06414,3.0,10529.0
3,3,310425.8974700868,4,17.9,3082.0,,,,,,,,,,3.0,10529.0
3,1,457387.0694490969,2,17.9,3082.0,3.0,1.0,2.0,526.0,113.2,1985.0,30.0,-37.67561,145.05641,3.0,10529.0
3,1,735993.2084102333,2,17.9,3082.0,,,,,,,,,,3.0,10529.0
3,1,723985.9646593034,4,17.9,3082.0,,,,,,,,,,3.0,10529.0
3,1,760580.3281995356,5,17.2,3132.0,,,,,,,,,,1.0,6871.0
3,1,797052.9221400917,1,16.2,3094.0,,,,,,,,,,1.0,3891.0
3,2,572262.0229190886,4,16.2,3094.0,,,,,,,,,,1.0,3891.0
3,3,353691.85570296645,2,16.2,3094.0,3.0,1.0,2.0,280.0,,1987.0,1.0,-37.73103,145.13404,1.0,3891.0
3,1,1360178.7474560738,4,6.2,3039.0,3.0,2.0,2.0,596.0,203.0,1950.0,22.0,-37.76086,144.90497,7.0,6232.0
2,1,843491.05211398,4,6.2,3039.0,2.0,1.0,0.0,233.0,,,22.0,-37.76919,144.91186,7.0,6232.0
3,3,980510.1845188141,2,6.2,3039.0,,,,,,,,,,7.0,6232.0
2,1,816888.451398313,1,6.2,3039.0,2.0,1.0,0.0,251.0,110.0,1980.0,22.0,-37.76856,144.90577,7.0,6232.0
3,1,1473972.536169827,2,14.3,3189.0,3.0,2.0,2.0,347.0,,1955.0,13.0,-37.94274,145.05783,6.0,2555.0
5,1,1058986.3053679168,4,26.5,3138.0,5.0,2.0,2.0,1254.0,186.75,1980.0,33.0,-37.79026,145.33738,2.0,8280.0
3,1,632016.2037588954,4,26.5,3138.0,3.0,2.0,2.0,947.0,104.0,1978.0,33.0,-37.76517,145.3298,2.0,8280.0
1,3,83500.90718141198,2,21.5,3195.0,1.0,1.0,1.0,0.0,,1970.0,13.0,-38.00508,145.08189,5.0,3650.0
4,2,1049481.0130576193,2,21.5,3195.0,4.0,2.0,2.0,312.0,179.0,2004.0,13.0,-38.002,145.08916,5.0,3650.0
2,3,371490.00801324844,2,14.2,3149.0,2.0,1.0,1.0,198.0,,,21.0,-37.87135,145.14334,1.0,13366.0
2,3,362936.5663921535,2,14.2,3149.0,2.0,1.0,1.0,173.0,,1970.0,21.0,-37.87142,145.14503,1.0,13366.0
3,1,935945.2636444271,2,14.2,3149.0,,,,,,,,,,1.0,13366.0
3,1,935945.2636444271,2,14.2,3149.0,,,,,,,,,,1.0,13366.0
3,1,1033099.3435703218,1,14.2,3149.0,3.0,1.0,2.0,911.0,,,21.0,-37.86906,145.14394,1.0,13366.0
3,2,907442.9299239516,2,14.2,3149.0,3.0,2.0,2.0,297.0,135.0,2001.0,21.0,-37.8605,145.12853,1.0,13366.0
5,1,1615846.1604750752,2,14.2,3149.0,5.0,2.0,2.0,728.0,,,21.0,-37.88409,145.12369,1.0,13366.0
3,1,1217284.5146906376,3,18.8,3170.0,3.0,2.0,2.0,705.0,,,21.0,-37.92266,145.16733,5.0,7113.0
3,1,854008.1011330485,2,18.8,3170.0,,,,,,,,,,5.0,7113.0
4,2,916849.9482739866,2,18.8,3170.0,,,,,,,,,,5.0,7113.0
3,1,1607322.942262888,2,10.1,3163.0,3.0,2.0,2.0,335.0,,,9.0,-37.90423,145.06168,6.0,4442.0
1,3,545895.0434504151,2,10.1,3163.0,1.0,1.0,1.0,0.0,,,9.0,-37.89166,145.06718,6.0,4442.0
2,3,807060.4620114565,1,10.1,3163.0,2.0,1.0,2.0,0.0,,,9.0,-37.89814,145.07455,6.0,4442.0
1,3,350345.95494675636,4,10.1,3163.0,,,,,,,,,,6.0,4442.0
2,3,747120.3821943402,2,10.1,3163.0,2.0,1.0,1.0,1166.0,,,9.0,-37.88674,145.07234,6.0,4442.0
4,1,1320116.9956554472,2,10.4,3042.0,4.0,2.0,2.0,650.0,254.0,1955.0,22.0,-37.74103,144.88496,7.0,2291.0
2,1,1203593.376768142,2,1.8,3051.0,2.0,1.0,0.0,102.0,66.0,1900.0,19.0,-37.79489,144.94207,3.0,6821.0
2,3,674825.480628103,1,5.3,3070.0,,,,,,,,,,3.0,11364.0
3,1,1368506.179813981,2,5.3,3070.0,3.0,1.0,1.0,352.0,,1900.0,7.0,-37.76708,144.99624,3.0,11364.0
4,2,934073.206128478,2,15.4,3131.0,,,,,,,,,,1.0,4973.0
4,2,1073132.15609169,5,15.4,3131.0,4.0,2.0,2.0,338.0,,,29.0,-37.81065,145.17309,1.0,4973.0
2,3,350399.8691352308,4,11.2,3046.0,,,,,,,,,,3.0,2651.0
2,3,89082.26605764031,2,11.2,3046.0,2.0,1.0,1.0,106.0,,,24.0,-37.72326,144.91681,3.0,2651.0
4,1,1152585.1723533273,3,11.2,3046.0,4.0,2.0,2.0,697.0,189.0,1960.0,24.0,-37.72001,144.91683,3.0,2651.0
3,2,838809.0272163451,2,11.2,3046.0,,,,,,,,,,3.0,2651.0
4,1,1682027.1822018325,1,12.3,3166.0,4.0,2.0,2.0,568.0,,,21.0,-37.9054,145.08669,6.0,3224.0
3,1,1233246.3195676506,2,12.3,3166.0,3.0,1.0,1.0,545.0,,,21.0,-37.90626,145.08653,6.0,3224.0
2,1,1083948.2971785963,2,12.3,3166.0,2.0,1.0,1.0,703.0,90.0,1960.0,21.0,-37.90241,145.12378,6.0,2547.0
3,3,743830.2489811778,2,12.3,3166.0,3.0,1.0,1.0,211.0,90.0,2004.0,21.0,-37.89941,145.11523,6.0,2547.0
4,1,1526513.8444834948,2,15.5,3167.0,4.0,2.0,2.0,564.0,161.0,1975.0,13.0,-37.93543,145.08408,5.0,3692.0
3,1,1154379.7735369205,2,15.5,3167.0,3.0,1.0,2.0,640.0,,,13.0,-37.93646,145.08728,5.0,3692.0
1,3,479495.72227570415,4,11.4,3204.0,1.0,1.0,1.0,821.0,33.0,1975.0,9.0,-37.90296,145.04637,6.0,3578.0
2,3,574333.6473702192,4,11.4,3204.0,2.0,1.0,1.0,0.0,72.0,2012.0,9.0,-37.90335,145.03718,6.0,3578.0
4,1,308866.38671156764,4,47.3,3810.0,,,,,,,,,,2.0,17384.0
3,1,1173392.4624773264,4,21.5,3195.0,3.0,2.0,2.0,627.0,197.0,1950.0,13.0,-37.99544,145.08727,5.0,5087.0
2,2,280662.0477261245,1,21.5,3195.0,,,,,,,,,,5.0,5087.0
3,3,1007853.2624504268,2,1.8,3052.0,3.0,2.0,1.0,2431.0,70.0,1999.0,19.0,-37.78212,144.95755,3.0,2309.0
3,3,444574.4939635992,2,8.5,3044.0,3.0,1.0,1.0,365.0,,,24.0,-37.72737,144.94593,3.0,7485.0
4,1,1209932.9166748226,2,14.7,3030.0,,,,,,,,,,7.0,15542.0
3,3,1235352.277808845,1,3.5,3207.0,3.0,2.0,2.0,0.0,189.0,2000.0,26.0,-37.8429,144.94487,6.0,8648.0
3,1,1714160.5143770576,1,3.5,3207.0,3.0,2.0,2.0,133.0,,,26.0,-37.83522,144.93471,6.0,8648.0
2,3,892599.7441725731,2,3.5,3207.0,2.0,1.0,1.0,6830.0,,,26.0,-37.84432,144.94372,6.0,8648.0
2,3,940529.1497455537,4,3.5,3207.0,2.0,2.0,1.0,1472.0,81.0,2010.0,26.0,-37.84096,144.93791,6.0,8648.0
3,1,1665020.4611486495,1,4.6,3181.0,,,,,,,,-37.85136,145.00925,6.0,7717.0
1,3,652202.8561816812,2,4.6,3181.0,,,,,,,,,,6.0,7717.0
3,1,1797366.7243917584,5,4.6,3181.0,3.0,2.0,0.0,145.0,138.0,1880.0,27.0,-37.84957,144.9889,6.0,7717.0
3,1,1077889.359568596,4,8.4,3072.0,3.0,1.0,2.0,485.0,,,7.0,-37.7383,145.02349,3.0,14577.0
2,2,710473.542945832,3,8.4,3072.0,,,,,,,,,,3.0,14577.0
5,1,1766479.7758370936,1,8.4,3072.0,5.0,2.0,2.0,558.0,217.0,1925.0,7.0,-37.73472,144.99658,3.0,14577.0
3,2,974091.8018059134,4,8.4,3072.0,,,,,,,,,,3.0,14577.0
3,1,963014.2663601339,2,8.4,3072.0,3.0,1.0,0.0,357.0,,,7.0,-37.7377,144.98781,3.0,14577.0
3,1,1198882.7010269165,1,8.4,3072.0,,,,,,,,,,3.0,14577.0
4,1,1311406.3325004876,1,8.4,3072.0,4.0,1.0,2.0,540.0,540.0,1965.0,7.0,-37.73935,145.01517,3.0,14577.0
3,1,1167090.0865731835,2,8.4,3072.0,3.0,1.0,2.0,470.0,115.0,1930.0,7.0,-37.73912,145.01298,3.0,14577.0
3,3,563583.9928755462,2,8.4,3072.0,3.0,1.0,1.0,234.0,,1995.0,7.0,-37.73506,145.03169,3.0,14577.0
3,1,1147798.494792521,2,8.4,3072.0,3.0,1.0,2.0,349.0,120.0,1940.0,7.0,-37.74946,145.00875,3.0,14577.0
3,1,1381120.3981972635,2,8.4,3072.0,3.0,2.0,2.0,515.0,126.0,1920.0,7.0,-37.74794,144.99111,3.0,14577.0
3,1,1068154.8109723032,2,8.4,3072.0,3.0,1.0,1.0,345.0,,1950.0,7.0,-37.74818,144.99825,3.0,14577.0
2,3,448446.58750265837,1,8.4,3072.0,2.0,1.0,1.0,163.0,169.0,,7.0,-37.73311,145.03552,3.0,14577.0
3,1,1132521.456503123,2,8.4,3072.0,3.0,1.0,2.0,590.0,94.0,1950.0,7.0,-37.73314,145.03437,3.0,14577.0
3,1,1018411.4087312818,2,8.4,3072.0,3.0,1.0,1.0,545.0,,,7.0,-37.74258,144.99309,3.0,14577.0
3,1,1105840.8781143725,2,8.4,3072.0,3.0,1.0,1.0,448.0,103.0,1930.0,7.0,-37.73443,145.00201,3.0,14577.0
3,1,952047.6780599952,2,8.4,3072.0,3.0,1.0,1.0,263.0,123.0,2000.0,7.0,-37.74739,145.00934,3.0,14577.0
3,1,1278127.0650891364,1,3.5,3054.0,3.0,1.0,0.0,204.0,194.0,1910.0,32.0,-37.78251,144.96817,3.0,1008.0
4,1,1256328.0897305012,2,12.0,3073.0,4.0,2.0,2.0,665.0,,,7.0,-37.72787,144.99423,3.0,21650.0
5,1,1407634.3213025033,2,12.0,3073.0,5.0,2.0,2.0,601.0,,1990.0,7.0,-37.7296,145.00714,3.0,21650.0
3,1,1017941.5761351287,2,12.0,3073.0,3.0,2.0,1.0,461.0,,,7.0,-37.72499,145.00038,3.0,21650.0
2,2,523844.18991568685,2,12.0,3073.0,,,,,,,,,,3.0,21650.0
3,1,1000246.1042458415,2,12.0,3073.0,,,,,,,,,,3.0,21650.0
2,1,666816.7118391097,2,12.0,3073.0,2.0,1.0,2.0,649.0,,,7.0,-37.71086,145.01629,3.0,21650.0
2,2,286920.42696875334,2,12.0,3073.0,2.0,1.0,1.0,0.0,94.0,2009.0,7.0,-37.7106,145.00177,3.0,21650.0
1,3,47442.275585502386,2,12.0,3073.0,,,,,,,,,,3.0,21650.0
3,1,887840.9718734324,4,12.0,3073.0,3.0,1.0,1.0,325.0,116.0,1930.0,7.0,-37.72589,144.99681,3.0,21650.0
3,2,740416.2312240005,2,12.0,3073.0,3.0,2.0,2.0,160.0,140.0,2010.0,7.0,-37.71064,145.01067,3.0,21650.0
2,2,511836.946164757,4,12.0,3073.0,,,,,,,,,,3.0,21650.0
3,1,1355580.6702658832,2,2.4,3121.0,3.0,1.0,1.0,294.0,,,32.0,-37.8239,145.0022,3.0,14949.0
4,1,1506078.9950739145,2,2.4,3121.0,4.0,1.0,0.0,244.0,,,32.0,-37.82503,144.99967,3.0,14949.0
3,1,1298154.130737245,2,2.4,3121.0,3.0,1.0,1.0,163.0,,1990.0,32.0,-37.82434,145.00489,3.0,14949.0
2,3,743280.0002914369,2,2.4,3121.0,2.0,1.0,1.0,407.0,66.0,1960.0,32.0,-37.82046,144.99398,3.0,14949.0
3,3,355751.17971482873,4,19.9,3134.0,3.0,1.0,2.0,327.0,,,18.0,-37.80905,145.23534,1.0,7785.0
4,1,935222.9376456141,2,21.3,3135.0,4.0,1.0,2.0,669.0,179.0,1965.0,18.0,-37.81656,145.24247,1.0,4407.0
4,1,909511.0442452133,2,21.3,3135.0,4.0,1.0,1.0,833.0,151.0,1960.0,18.0,-37.81186,145.25419,1.0,4407.0
5,1,1120512.9934213161,2,21.3,3135.0,,,,,,,,,,1.0,4407.0
3,1,651764.614862889,2,19.9,3134.0,,,,,,,,,,1.0,3619.0
2,3,459666.08187773824,2,8.9,3084.0,2.0,1.0,1.0,247.0,,,1.0,-37.74427,145.06293,1.0,3540.0
3,1,869633.1402784884,2,23.5,3178.0,3.0,1.0,1.0,372.0,,,14.0,-37.91655,145.26933,5.0,11667.0
3,1,389158.7407043576,2,20.6,3064.0,3.0,2.0,2.0,255.0,141.0,1996.0,12.0,-37.63382,144.92774,3.0,5833.0
4,2,1472591.4564843178,2,15.2,3191.0,4.0,2.0,2.0,604.0,166.0,1940.0,2.0,-37.95326,145.01779,6.0,4497.0
3,1,1421323.4146029353,4,15.2,3191.0,3.0,2.0,0.0,398.0,150.0,1920.0,2.0,-37.94785,145.01467,6.0,4497.0
2,3,408258.4859280884,2,15.2,3191.0,,,,,,,,,,6.0,4497.0
4,2,1314740.3943694234,2,15.2,3191.0,4.0,2.0,2.0,381.0,235.0,2000.0,2.0,-37.95372,145.00608,6.0,4497.0
3,1,602189.2542189062,4,15.5,3028.0,3.0,1.0,2.0,531.0,98.0,1985.0,11.0,-37.87793,144.75626,7.0,1793.0
3,1,445131.841150403,2,35.4,3198.0,3.0,1.0,2.0,648.0,96.0,1960.0,8.0,-38.11014,145.14336,5.0,8077.0
3,1,1325605.7812458873,2,11.0,3018.0,3.0,2.0,6.0,663.0,127.8,1970.0,11.0,-37.8642,144.84257,7.0,852.0
4,1,1908852.1073837578,4,5.1,3011.0,4.0,3.0,2.0,169.0,,,17.0,,,7.0,2417.0
3,1,1243712.3007951677,4,5.1,3011.0,3.0,1.0,0.0,198.0,124.0,1910.0,17.0,-37.80779,144.88887,7.0,2417.0
3,1,1294312.8740707636,2,6.2,3015.0,3.0,2.0,2.0,334.0,129.0,2003.0,11.0,-37.83137,144.86731,7.0,984.0
2,3,1215847.7841324806,2,1.9,3205.0,2.0,2.0,2.0,0.0,,,26.0,-37.83715,144.96717,6.0,5943.0
2,3,836893.9890359342,5,1.9,3205.0,2.0,1.0,1.0,1646.0,52.0,2012.0,26.0,-37.83406,144.97131,6.0,5943.0
4,1,1641959.4068378508,2,20.5,3752.0,4.0,3.0,2.0,624.0,410.0,2005.0,30.0,-37.63485,145.07272,3.0,7969.0
3,1,1361894.6420629323,4,20.5,3752.0,,,,,,,,,,3.0,7969.0
3,1,1331952.4067980647,2,20.5,3752.0,3.0,2.0,4.0,492.0,160.0,2007.0,30.0,-37.64215,145.08584,3.0,7969.0
5,1,2290272.606448382,2,20.5,3752.0,5.0,5.0,3.0,700.0,270.0,2010.0,30.0,-37.6236,145.10629,3.0,7969.0
3,1,1373901.885813862,2,20.5,3752.0,,,,,,,,,,3.0,7969.0
2,3,943524.3698429763,4,2.7,3141.0,2.0,2.0,1.0,0.0,73.0,2014.0,27.0,-37.84712,144.99967,6.0,14887.0
2,1,1684896.5680122375,2,2.7,3141.0,2.0,2.0,1.0,187.0,133.0,1890.0,19.0,-37.83554,144.97956,6.0,14887.0
3,1,1404083.8901346028,4,2.7,3141.0,3.0,1.0,1.0,136.0,132.0,1993.0,27.0,-37.84497,144.99781,6.0,14887.0
3,3,1056005.2442226708,2,2.7,3141.0,3.0,1.0,1.0,0.0,,1970.0,27.0,-37.83849,144.99948,6.0,14887.0
3,3,1332831.5161686838,5,2.7,3141.0,3.0,2.0,1.0,0.0,,1940.0,19.0,-37.8369,144.98514,6.0,14887.0
2,3,998130.3053786755,4,2.7,3141.0,0.0,1.0,1.0,0.0,63.0,1970.0,27.0,-37.84468,145.00368,6.0,14887.0
3,3,1186169.6612810194,2,0.7,3006.0,,,,,,,,,,6.0,8400.0
1,3,510780.45922508836,2,0.7,3006.0,1.0,1.0,1.0,63.0,51.0,2010.0,19.0,-37.83014,144.96967,6.0,8400.0
2,3,906834.9712736607,1,0.7,3006.0,2.0,2.0,1.0,0.0,,2009.0,19.0,-37.82586,144.957,6.0,8400.0
3,2,749184.6275203526,4,14.0,3021.0,,,,,,,,,,7.0,14042.0
4,1,1845255.776752472,2,5.0,3182.0,,,,,,,,,,6.0,13240.0
2,3,880444.704341203,4,5.0,3182.0,,,,,,,,,,6.0,13240.0
2,3,822802.677876085,2,5.0,3182.0,2.0,1.0,1.0,3093.0,,,26.0,-37.86506,144.97777,6.0,13240.0
1,3,617080.1395040154,2,5.0,3182.0,1.0,1.0,1.0,0.0,,,26.0,-37.85705,144.98699,6.0,13240.0
4,1,1577363.060178697,1,8.2,3041.0,,,,,,,,,,7.0,3284.0
4,2,1370583.0265840888,1,8.2,3041.0,,,,,,,,,,7.0,3284.0
5,1,2002742.4208108485,2,8.2,3041.0,5.0,3.0,6.0,699.0,,,22.0,-37.7377,144.91896,7.0,3284.0
2,1,926611.58208552,2,8.2,3041.0,2.0,2.0,1.0,213.0,120.0,1990.0,22.0,-37.73519,144.92374,7.0,3284.0
3,1,146120.89803266525,2,31.7,3429.0,3.0,2.0,2.0,690.0,,,12.0,-37.57456,144.71548,7.0,14092.0
3,1,94716.21748939157,4,31.7,3429.0,3.0,2.0,2.0,600.0,140.0,1980.0,12.0,-37.57686,144.71023,7.0,14092.0
3,3,748128.6876989007,2,10.5,3020.0,,,,,,,,,,7.0,3755.0
3,1,1178342.824275285,2,10.5,3020.0,3.0,2.0,3.0,540.0,,,4.0,-37.79067,144.83804,7.0,3755.0
3,1,831764.0661840737,2,10.5,3020.0,3.0,1.0,0.0,637.0,,,4.0,-37.7756,144.84235,7.0,4217.0
3,1,1099387.337313801,4,10.5,3020.0,3.0,2.0,2.0,535.0,,,4.0,-37.79414,144.81855,7.0,6763.0
3,1,1161989.0479358733,1,10.5,3020.0,,,,,,,,,,7.0,6763.0
3,1,1161989.0479358733,1,10.5,3020.0,,,,,,,,,,7.0,6763.0
2,3,603512.128631264,5,10.2,3127.0,2.0,1.0,2.0,193.0,80.0,1970.0,29.0,-37.83275,145.1055,6.0,5457.0
3,1,449059.17335015535,1,18.0,3037.0,3.0,2.0,2.0,666.0,231.0,2005.0,20.0,-37.71594,144.7415,7.0,4242.0
3,1,749342.8383655548,2,15.5,3038.0,3.0,2.0,2.0,808.0,,,4.0,-37.6943,144.78187,7.0,5336.0
3,1,673080.3731915355,4,15.5,3038.0,3.0,2.0,2.0,665.0,,1990.0,4.0,-37.69408,144.77861,7.0,5336.0
5,1,1154805.396371305,2,15.5,3038.0,5.0,2.0,2.0,705.0,,,4.0,-37.69403,144.79418,7.0,5336.0
3,2,628629.1006517708,2,15.5,3106.0,,,,,,,,,,1.0,6202.0
3,1,999209.2837882042,2,15.5,3106.0,3.0,2.0,2.0,809.0,188.0,1975.0,16.0,-37.75289,145.12826,1.0,6202.0
3,1,993342.3879114985,2,12.4,3107.0,,,,,,,,,,1.0,5420.0
4,2,1244360.9335718155,2,12.4,3107.0,4.0,3.0,2.0,332.0,198.0,2013.0,16.0,-37.76577,145.10729,1.0,5420.0
3,1,597728.1484229565,1,15.3,3074.0,3.0,1.0,2.0,525.0,,,30.0,-37.68484,145.0072,3.0,7955.0
4,1,861597.0733697414,2,15.3,3074.0,4.0,1.0,4.0,632.0,,,30.0,-37.68136,144.99479,3.0,7955.0
3,1,735291.5430762768,2,15.3,3074.0,3.0,2.0,2.0,545.0,152.0,1983.0,30.0,-37.68403,144.99246,3.0,7955.0
2,3,490300.821888417,2,7.0,3071.0,2.0,1.0,1.0,0.0,65.0,1970.0,7.0,-37.75257,145.00279,3.0,8870.0
3,1,1131987.9529017508,2,7.0,3071.0,3.0,1.0,1.0,435.0,,,7.0,-37.75915,145.01043,3.0,8870.0
2,1,885534.4242111146,1,7.0,3071.0,2.0,1.0,0.0,245.0,,,7.0,-37.75789,145.00136,3.0,8870.0
