Rooms,Type,Price,Method,Distance,Postcode,Bedroom2,Bathroom,Car,Landsize,BuildingArea,YearBuilt,CouncilArea,Lattitude,Longtitude,Regionname,Propertycount
3,3,725000,2,10.7,3187,3,1,1,137,,,2,-37.9319,145.0282,6,6938
5,1,2140000,2,10.7,3187,5,2,2,780,206,1950,2,-37.9173,145.0142,6,6938
4,1,1630000,2,10.7,3187,4,2,1,596,,,2,-37.9113,145.0207,6,6938
2,3,910000,2,10.7,3187,2,1,3,238,,,2,-37.9126,145.0105,6,6938
3,1,1975000,2,10.7,3187,3,1,2,688,,,2,-37.9212,145.013,6,6938
3,1,1635000,2,10.7,3187,3,1,1,597,131,1925,2,-37.9064,145.0229,6,6938
3,2,1760000,4,10.7,3187,,,,,,,,-37.9198,145.019,6,6938
8,1,1880000,5,10.7,3187,8,3,3,614,,,2,-37.9097,145.0161,6,6938
3,1,1743000,2,10.7,3187,3,1,2,590,,,2,-37.9287,145.0273,6,6938
3,1,2291000,2,10.7,3187,3,2,2,530,,1886,2,-37.9119,145.011,6,6938
5,1,2700000,2,10.7,3187,,,,,,,,,,6,6938
2,2,675000,5,10.7,3187,,,,,,,,,,6,6938
3,2,1180000,2,10.7,3187,,,,,,,,,,6,6938
3,1,1270000,5,10.7,3187,3,1,3,724,,,,-37.9291,145.0297,6,6938
3,1,1400000,2,10.7,3187,3,1,2,677,,,2,-37.9304,145.0151,6,6938
3,1,1640000,2,10.7,3187,3,1,1,590,,,2,-37.9012,145.008,6,6938
2,1,2303000,2,10.7,3187,,,,,,,,,,6,6938
4,2,1700000,1,10.7,3187,4,3,2,312,118,1950,2,-37.9295,145.0144,6,6938
5,1,1900000,1,10.7,3187,5,3,2,583,271,2009,2,-37.9057,145.0101,6,6938
3,2,972000,2,10.7,3187,3,2,1,119,160,2000,2,-37.9084,145.0118,6,6938
3,2,900000,2,5.2,3056,,,,,,,,,,3,11918
3,1,1652000,2,5.2,3056,3,1,2,506,196.8,1921,24,-37.7723,144.9694,3,11918
2,3,735000,4,5.2,3056,2,1,2,173,77,1970,24,-37.7586,144.9653,3,11918
3,1,1210000,2,5.2,3056,3,1,0,282,112,1900,24,-37.7674,144.966,3,11918
1,1,412000,2,5.2,3056,1,1,1,85,,,24,-37.7598,144.9563,3,11918
1,3,528000,2,5.2,3056,1,1,1,0,58,2010,24,-37.7767,144.9676,3,11918
3,1,1115000,2,5.2,3056,3,1,1,249,116,1925,24,-37.7669,144.9664,3,11918
3,1,1300000,5,5.2,3056,3,2,3,299,,,24,-37.7759,144.952,3,11918
2,3,320000,2,5.2,3056,2,1,1,638,48,1970,24,-37.762,144.9647,3,11918
4,1,1500000,1,5.2,3056,4,2,1,459,,,24,-37.7548,144.9545,3,11918
3,1,1260000,2,5.2,3056,3,2,1,192,120,1910,24,-37.7743,144.9637,3,11918
4,1,1210000,4,5.2,3056,4,2,1,373,200,2009,24,-37.7733,144.9599,3,11918
3,1,1490000,2,5.2,3056,,,,,,,,,,3,11918
3,1,1200000,2,5.2,3056,3,1,1,318,,1927,24,-37.7648,144.9633,3,11918
1,3,315000,2,5.2,3056,1,1,1,1403,,,24,-37.7591,144.9577,3,11918
2,1,830000,5,5.2,3056,2,1,1,153,,,24,-37.766,144.9609,3,11918
4,1,1385000,1,5.2,3056,4,2,4,650,173.45,1950,24,-37.7575,144.9716,3,11918
3,2,981000,4,5.2,3056,3,2,1,122,140,2012,24,-37.7698,144.9661,3,11918
1,3,418000,4,5.2,3056,1,1,1,0,51,1970,24,-37.7783,144.9635,3,11918
2,3,585000,1,5.2,3056,2,1,1,430,258,2006,24,-37.7609,144.9623,3,11918
4,1,1900000,5,5.2,3056,4,3,2,0,212,2012,24,-37.775,144.9513,3,11918
3,1,1450000,2,5.2,3056,3,1,2,304,,,24,-37.762,144.9678,3,11918
1,1,1200000,2,5.2,3056,1,1,0,225,,,24,-37.7761,144.9593,3,11918
2,2,600000,1,5.2,3056,2,1,1,109,,2011,24,-37.7778,144.9683,3,11918
3,1,1075000,2,5.2,3056,3,1,0,222,,,24,-37.7743,144.9569,3,11918
2,1,884000,4,5.2,3056,2,1,0,148,75,1890,24,-37.7731,144.9568,3,11918
2,3,530000,2,5.2,3056,,,,,,,,,,3,11918
3,1,957000,4,5.2,3056,3,1,2,80,,,24,-37.7589,144.9588,3,11918
2,3,480000,5,5.2,3056,2,1,1,557,57,1960,24,-37.7732,144.951,3,11918
4,1,1650000,2,5.2,3056,4,2,4,670,,,24,-37.7602,144.9591,3,11918
2,3,600000,2,5.2,3056,,,,,,,,,,3,11918
3,1,1440000,2,5.2,3056,3,1,1,408,,,24,-37.7587,144.9529,3,11918
2,1,955000,2,5.2,3056,2,1,0,1328,,1880,24,-37.7731,144.9568,3,11918
2,1,932500,4,4.5,3057,,,,,,,,,,3,5533
4,1,1310000,2,4.5,3057,4,1,2,449,159,1930,24,-37.7671,144.9762,3,5533
2,1,1283000,2,4.5,3057,2,1,1,263,109,1910,24,-37.7661,144.9742,3,5533
2,1,1025000,2,4.5,3057,2,1,0,121,,,24,-37.7744,144.9733,3,5533
2,1,1015000,2,4.5,3057,2,1,0,137,67,1890,24,-37.7738,144.9733,3,5533
2,3,500000,2,4.5,3057,2,1,1,1556,,2013,24,-37.7721,144.9719,3,5533
2,3,550000,4,4.5,3057,2,1,1,1611,,,24,-37.7685,144.9724,3,5533
2,3,460000,4,4.5,3057,2,1,1,0,,,24,-37.76,144.9757,3,5533
1,1,1185000,2,4.5,3057,1,1,0,365,,,24,-37.7667,144.9802,3,5533
2,3,435000,4,4.5,3057,2,1,1,0,70,2011,24,-37.7755,144.9786,3,5533
2,2,690000,2,4.5,3057,2,1,1,3886,,,24,-37.7762,144.9771,3,5533
1,3,385000,5,4.5,3057,1,1,1,0,,,24,-37.7679,144.9725,3,5533
2,3,632000,2,4.5,3057,2,1,2,65,,1960,24,-37.7724,144.9741,3,5533
2,3,835000,4,4.5,3057,2,1,2,0,96,2005,24,-37.7761,144.975,3,5533
2,3,530000,2,4.5,3057,,,,,,,,-37.7671,144.9727,3,5533
3,1,1500000,2,4.5,3057,3,1,3,446,125,1940,24,-37.7682,144.9835,3,5533
2,3,432000,2,4.5,3057,,,,,,,,,,3,5533
2,3,407500,4,5.9,3055,2,1,1,1097,67,1970,24,-37.7686,144.9421,3,7082
2,3,470000,2,5.9,3055,,,,,,,,,,3,7082
3,2,670000,2,5.9,3055,3,1,2,176,,2000,24,-37.7597,144.9404,3,7082
2,1,825000,1,5.9,3055,2,1,0,207,77,1950,24,-37.7622,144.9406,3,7082
3,1,645000,4,5.9,3055,3,3,1,131,109,2008,24,-37.7559,144.9378,3,7082
3,2,865000,2,5.9,3055,,,,,,,,,,3,7082
3,1,1222000,2,5.9,3055,3,1,1,380,,,24,-37.7677,144.946,3,7082
3,1,1060000,2,5.9,3055,3,1,2,465,,,24,-37.7572,144.9486,3,7082
2,3,424000,2,5.9,3055,,,,,,,,,,3,7082
3,1,1220000,2,5.9,3055,3,1,1,335,113,1940,24,-37.766,144.945,3,7082
3,1,1097000,2,5.9,3055,3,1,1,372,,,24,-37.7634,144.9434,3,7082
3,1,1100000,5,5.9,3055,3,2,1,169,139,1900,24,-37.7585,144.9504,3,7082
3,1,1270000,2,5.9,3055,3,1,1,526,,,24,-37.7735,144.9445,3,7082
3,2,670000,1,5.9,3055,3,1,2,109,104,2010,24,-37.7609,144.9416,3,7082
2,3,640000,2,5.9,3055,2,1,1,559,57,1970,24,-37.7707,144.9488,3,7082
3,1,1200000,1,5.9,3055,3,1,2,683,,,24,-37.7744,144.9396,3,7082
2,1,545000,5,5.9,3055,2,1,1,0,59,1970,24,-37.7711,144.9487,3,7082
1,1,327500,4,5.9,3055,,,,,,,,,,3,7082
4,1,1205000,2,5.9,3055,4,2,2,518,160,1980,24,-37.7606,144.9499,3,7082
3,3,860000,2,11.8,3105,3,1,1,0,110,1999,16,-37.7769,145.088,1,4480
2,2,599900,2,11.8,3105,2,1,2,135,76,1970,16,-37.7787,145.0918,1,4480
4,1,1540000,2,11.8,3105,4,2,2,780,,,16,-37.7766,145.1,1,4480
4,2,910000,4,11.8,3105,4,2,2,190,133,2000,16,-37.7664,145.0884,1,4480
3,1,1100000,2,11.8,3105,3,2,3,709,143,1970,16,-37.7612,145.0968,1,4480
5,1,1730000,2,11.8,3105,5,4,4,564,185,1955,16,-37.7735,145.0936,1,4480
5,1,760000,5,11.8,3105,5,2,2,411,,,16,-37.7784,145.091,1,4480
3,1,794000,2,11.8,3105,3,1,0,353,,,16,-37.7618,145.0847,1,4480
3,1,1360000,2,11.8,3105,3,2,2,746,,,16,-37.7729,145.1022,1,4480
4,1,1207000,2,11.8,3105,4,1,2,607,,,16,-37.7601,145.0856,1,4480
4,1,1320000,2,11.8,3105,,,,,,,,,,1,4480
6,1,1591000,2,11.7,3125,6,2,2,665,209,1950,29,-37.8493,145.1283,6,5678
2,3,580000,2,11.7,3125,2,1,1,153,,1970,29,-37.8528,145.1318,6,5678
2,3,605000,2,11.7,3125,2,1,1,81,,1965,29,-37.8495,145.0999,6,5678
3,2,975000,5,11.7,3125,3,2,2,267,150,2012,29,-37.8463,145.1071,6,5678
3,1,1465500,2,11.7,3125,3,2,3,620,,,29,-37.8445,145.1005,6,5678
2,1,870000,2,11.7,3125,2,1,1,271,160,,29,-37.8512,145.1145,6,5678
3,1,1385000,2,11.7,3125,3,2,4,697,,,21,-37.8592,145.0948,6,5678
2,1,1815000,2,11.7,3125,1,1,1,698,196,1960,29,-37.8518,145.1278,6,5678
3,1,1590000,4,11.7,3125,3,2,4,862,179.3,1950,21,-37.8603,145.0979,6,5678
4,3,813000,2,11.7,3125,4,1,2,360,,1990,29,-37.8499,145.1306,6,5678
4,1,1601000,2,11.7,3125,4,2,1,863,165,1940,29,-37.8539,145.1127,6,5678
5,1,1225000,2,11.7,3125,5,1,2,633,182,1960,29,-37.8557,145.1285,6,5678
4,1,3600000,5,7.8,3124,,,,,,,,,,6,8920
3,1,1930000,2,7.8,3124,3,1,2,643,116,1920,3,-37.8405,145.0924,6,8920
3,1,2570000,2,7.8,3124,3,2,1,766,,,3,-37.8446,145.0735,6,8920
4,1,2216000,2,7.8,3124,4,2,0,670,176,1930,3,-37.8378,145.089,6,8920
4,1,2110000,2,7.8,3124,4,1,3,572,150,1910,3,-37.8411,145.062,6,8920
2,1,855000,2,7.8,3124,2,1,2,239,,,3,-37.8442,145.0942,6,8920
2,3,771000,2,7.8,3124,2,1,1,512,,,3,-37.8434,145.0675,6,8920
3,3,905000,2,7.8,3124,,,,,,,,,,6,8920
4,1,2513000,2,7.8,3124,4,2,3,696,,,3,-37.8355,145.0665,6,8920
2,1,1900000,2,7.8,3124,2,1,3,633,134.3,1960,3,-37.8427,145.0824,6,8920
4,1,1700000,2,7.8,3124,,,,,,,,,,6,8920
3,1,1620000,2,7.8,3124,3,2,2,575,155,2000,3,-37.8378,145.0909,6,8920
4,1,3550000,2,7.8,3124,4,2,1,790,251,1890,3,-37.8269,145.0661,6,8920
4,1,1980000,2,7.8,3124,4,3,2,728,,,3,-37.8416,145.0959,6,8920
3,1,1861000,2,7.8,3124,3,2,2,324,,,3,-37.8418,145.0916,6,8920
2,1,1402000,2,7.8,3124,2,1,0,429,,,3,-37.845,145.071,6,8920
3,1,1905000,2,7.8,3124,3,1,2,400,145,1890,3,-37.8333,145.0616,6,8920
4,1,5020000,2,7.8,3124,4,4,3,892,,,3,-37.823,145.0621,6,8920
4,1,2990000,2,7.8,3124,4,2,2,742,280,1997,3,-37.8284,145.0673,6,8920
4,1,1855000,2,7.8,3124,4,1,1,500,,,3,-37.8304,145.0709,6,8920
4,1,3850000,2,7.8,3124,,,,,,,,,,6,8920
4,1,1500000,1,7.8,3124,4,2,2,468,,,3,-37.8417,145.097,6,8920
3,3,835000,2,7.8,3124,3,1,1,112,85,1960,3,-37.8378,145.0949,6,8920
5,1,3115000,4,9,3126,5,3,0,715,,1920,3,-37.8192,145.067,6,3265
2,3,913000,2,9,3126,2,1,1,0,,,3,-37.8322,145.0816,6,3265
4,1,2510000,1,9,3126,4,3,2,789,,,3,-37.8214,145.0843,6,3265
5,1,8000000,5,9,3126,5,5,4,2079,464.3,1880,3,-37.8179,145.0694,6,3265
3,2,1775000,5,9,3126,3,2,2,410,,,3,-37.8178,145.0649,6,3265
3,1,3725000,2,9,3126,3,2,2,857,250,,3,-37.8203,145.0785,6,3265
4,1,3450000,2,3.2,3054,4,2,1,515,203,1905,32,-37.7817,144.9742,3,3106
2,1,1290000,2,3.2,3054,2,1,0,119,76.77,,32,-37.7822,144.9748,3,3106
3,1,1614500,2,3.2,3054,3,1,0,167,,,32,-37.7875,144.9749,3,3106
4,1,1550000,2,3.2,3054,4,1,0,202,,,32,-37.7875,144.9732,3,3106
1,3,595000,2,3.2,3054,1,1,0,0,,1940,32,-37.7823,144.9767,3,3106
2,3,550000,1,3.2,3054,,,,,,,,-37.7839,144.971,3,3106
3,1,1300000,1,3.2,3054,4,1,0,223,,,32,-37.7927,144.9745,3,3106
5,1,2450000,2,3.2,3054,5,3,2,268,,,32,-37.7915,144.9737,3,3106
2,3,605000,4,11.4,3163,,,,,,,,,,6,7822
4,2,1201000,2,11.4,3163,4,2,2,273,,2000,9,-37.8898,145.0632,6,7822
2,3,635000,2,11.4,3163,2,1,1,0,73,1980,9,-37.8981,145.0619,6,7822
2,1,1424000,2,11.4,3163,2,1,1,575,,,9,-37.8972,145.0524,6,7822
1,3,285000,2,11.4,3163,1,1,1,0,,,9,-37.8875,145.0489,6,7822
3,1,2000000,2,11.4,3163,,,,,,,,,,6,7822
3,2,1076000,2,11.4,3163,,,,,,,,,,6,7822
1,3,305000,2,11.4,3163,1,1,1,0,46,1960,9,-37.8858,145.0632,6,7822
2,3,425000,2,11.4,3163,,,,,,,,,,6,7822
2,3,470000,2,11.4,3163,,,,,,,,,,6,7822
3,3,1105000,2,11.4,3163,3,2,2,271,,1997,9,-37.8993,145.0531,6,7822
3,1,1200000,1,11.4,3163,3,2,2,515,156,1930,9,-37.8924,145.0541,6,7822
3,3,945000,2,11.4,3163,3,1,2,1103,100,1987,9,-37.8958,145.0603,6,7822
2,3,603000,2,11.4,3163,2,1,1,2,,,9,-37.8912,145.0644,6,7822
3,1,1390000,2,11.4,3163,3,2,2,585,,,9,-37.9027,145.0582,6,7822
2,3,583000,2,11.4,3163,,,,,,,,,,6,7822
5,1,1730000,1,11.4,3163,,,,,,,,,,6,7822
4,1,1667000,2,11.4,3163,4,2,2,615,193,1920,9,-37.8928,145.0531,6,7822
1,3,330000,2,11.4,3163,1,1,1,0,46,1960,9,-37.8944,145.0616,6,7822
2,3,490000,1,11.4,3163,,,,,,,,,,6,7822
3,3,577000,2,11.4,3163,3,1,1,0,84,1965,9,-37.8866,145.0561,6,7822
2,3,535000,2,8.9,3162,2,1,1,0,,,9,-37.8883,145.0342,6,2379
1,3,300000,5,8.9,3162,,,,,,,,,,6,2379
1,3,3050000,4,8.1,3161,,,,,,,,,,6,6923
1,3,305000,4,8.1,3161,1,1,1,750,43,1965,9,-37.8678,145.0197,6,6923
2,3,550000,4,8.1,3161,2,1,1,0,,,9,-37.8663,145.0104,6,6923
2,3,655000,2,8.1,3161,2,1,1,0,,,9,-37.8806,145.0346,6,6923
4,1,1300000,1,8.1,3161,4,1,1,443,,,9,-37.8738,145.0349,6,6923
4,1,1700000,2,8.1,3161,4,2,2,644,,,9,-37.8781,145.0235,6,6923
2,3,575000,4,8.1,3161,2,1,1,0,,1970,9,-37.8692,145.0233,6,6923
2,3,742500,2,8.1,3161,2,2,1,0,85,2011,9,-37.8607,145.0116,6,6923
3,1,1690000,2,9.3,3162,,,,,,,,,,6,5051
5,1,1410000,2,9.3,3162,,,,,,,,,,6,5051
3,2,1000000,5,9.3,3162,3,2,2,265,,,9,-37.8924,145.0154,6,5051
2,1,1104000,2,9.3,3162,2,1,1,534,,,9,-37.8989,145.0171,6,5051
2,3,630000,2,9.3,3162,2,1,1,0,71,2003,9,-37.8937,145.0137,6,5051
3,1,1350000,2,9.3,3162,3,2,1,305,129,1925,9,-37.8899,145.023,6,5051
2,1,997000,2,9.3,3162,2,1,2,311,,,9,-37.8895,145.0229,6,5051
2,3,490000,2,9.3,3162,2,1,1,0,61,1960,9,-37.8906,145.0259,6,5051
3,1,1265000,2,13.6,3148,,,,,,,,,,6,3582
3,3,701000,1,13.6,3148,3,2,2,235,112,2000,21,-37.8856,145.0934,6,3582
2,1,1100000,2,13.6,3148,,,,,,,,,,6,3582
3,2,905000,2,13.6,3148,3,1,2,418,132,1955,21,-37.886,145.096,6,3582
3,3,988000,3,13.6,3148,3,2,2,286,124,2008,21,-37.8755,145.0954,6,3582
3,2,820000,5,13.6,3148,3,2,2,213,115,2012,21,-37.8827,145.0942,6,3582
4,1,1825000,2,3.4,3068,4,1,2,306,,,32,-37.7888,144.9929,3,2954
3,1,1500000,2,3.4,3068,3,1,1,230,127,1900,32,-37.788,144.9967,3,2954
1,3,538000,2,3.4,3068,,,,,,,,,,3,2954
2,1,880000,2,3.4,3068,,,,,,,,,,3,2954
2,3,641000,2,3.4,3068,2,1,1,72,90,1980,32,-37.7881,145.0058,3,2954
2,1,1250000,2,3.4,3068,2,1,0,158,95,1890,32,-37.7925,144.9995,3,2954
3,1,1652500,2,3.4,3068,3,1,0,276,170,1904,32,-37.7933,144.9938,3,2954
2,1,1250000,2,3.4,3068,2,1,1,168,,,32,-37.7914,144.9967,3,2954
3,1,1660000,2,3.4,3068,3,1,2,290,,,32,-37.7906,144.9993,3,2954
1,3,465000,2,3.4,3068,1,1,1,0,45,1970,32,-37.7881,145.0058,3,2954
2,1,700000,5,3.4,3068,2,1,0,194,,,32,-37.7938,144.989,3,2954
2,1,1000000,2,3.4,3068,2,1,0,193,,,32,-37.7936,144.9899,3,2954
2,3,712000,2,3.4,3068,2,1,1,36,,,32,-37.7926,145.0019,3,2954
2,1,1650000,2,3.4,3068,2,1,1,118,,,32,-37.7933,144.9926,3,2954
2,3,495000,2,7.8,3058,2,1,0,388,69,1960,24,-37.7506,144.9694,3,11204
2,1,930000,2,7.8,3058,2,1,0,275,106.2,1920,24,-37.7424,144.9576,3,11204
2,2,781000,2,7.8,3058,2,1,1,0,112.9,2014,24,-37.7422,144.9604,3,11204
3,1,995000,2,7.8,3058,3,1,1,415,,,24,-37.7509,144.9591,3,11204
2,1,677776,4,7.8,3058,2,1,2,0,64,1980,24,-37.7519,144.9496,3,11204
3,1,790000,1,7.8,3058,3,1,1,399,,,24,-37.7408,144.9474,3,11204
4,2,680000,2,7.8,3058,4,2,1,3747,143,2006,24,-37.7551,144.9787,3,11204
3,1,1180000,2,7.8,3058,3,2,2,588,,,24,-37.7445,144.9751,3,11204
3,1,940500,2,7.8,3058,3,1,3,480,,,24,-37.7348,144.9509,3,11204
3,2,824000,2,7.8,3058,3,1,2,120,113.76,1990,24,-37.7462,144.9795,3,11204
2,1,941000,2,7.8,3058,2,1,2,413,,,24,-37.7355,144.9545,3,11204
2,1,775000,2,7.8,3058,2,1,1,314,,,24,-37.7485,144.9502,3,11204
3,1,985000,1,7.8,3058,3,1,2,391,,,24,-37.7418,144.9562,3,11204
3,1,1020000,4,7.8,3058,3,2,0,341,,1920,24,-37.7377,144.9584,3,11204
3,1,940000,4,7.8,3058,,,,,,,,,,3,11204
4,1,1500000,5,7.8,3058,4,2,1,453,187,1910,24,-37.7503,144.9481,3,11204
2,3,590000,2,7.8,3058,2,1,1,79,,,24,-37.746,144.9768,3,11204
4,1,1005000,2,7.8,3058,4,2,1,172,135,1900,24,-37.7483,144.9634,3,11204
4,1,901000,4,7.8,3058,4,2,1,398,123,1950,24,-37.7364,144.9787,3,11204
3,1,990000,2,7.8,3058,3,1,3,414,153.1,1930,24,-37.7432,144.9573,3,11204
6,1,1455000,2,7.8,3058,6,3,4,768,285,1997,24,-37.7397,144.9603,3,11204
3,1,1250000,2,7.8,3058,3,2,2,500,148,1900,24,-37.7382,144.9653,3,11204
3,1,710000,2,7.8,3058,3,1,1,160,120,,24,-37.7411,144.9657,3,11204
5,1,1790000,2,7.8,3058,5,3,2,635,108,1920,24,-37.7516,144.9593,3,11204
2,3,650000,2,7.8,3058,2,1,1,136,81,1975,24,-37.7449,144.9754,3,11204
3,1,1410000,2,7.8,3058,,,,,,,,,,3,11204
3,2,720000,1,7.8,3058,3,2,2,531,112,2016,24,-37.7424,144.9571,3,11204
3,2,720000,1,7.8,3058,3,2,2,531,112,2016,24,-37.7424,144.9571,3,11204
2,1,640000,2,9.2,3058,,,,,,,,,,3,3445
4,1,1240000,2,9.2,3058,4,2,2,456,,,24,-37.7317,144.9829,3,3445
3,1,875000,2,9.2,3058,3,1,1,592,,,24,-37.72,144.9577,3,3445
3,1,887000,2,9.2,3058,3,1,2,560,,,24,-37.7266,144.9647,3,3445
4,1,770000,2,9.2,3058,4,1,1,545,,,24,-37.7304,144.9605,3,3445
4,1,1070000,2,9.2,3058,,,,,,,,,,3,3445
2,3,330000,5,9.2,3058,2,1,1,0,,1970,24,-37.7218,144.9563,3,3445
3,2,801000,2,9.2,3058,,,,,,,,,,3,3445
3,1,761000,2,9.2,3058,,,,,,,,,,3,3445
4,1,968000,2,9.2,3058,,,,,,,,,,3,3445
2,3,535000,2,1.6,3066,2,1,1,0,63,1970,32,-37.7981,144.9883,3,4553
3,2,1308000,2,1.6,3066,3,1,2,125,,1990,32,-37.7953,144.9864,3,4553
2,2,945000,2,1.6,3066,2,1,1,15900,98,1880,32,-37.8035,144.985,3,4553
1,3,550000,5,1.6,3066,1,1,0,0,,1995,32,-37.8053,144.9833,3,4553
3,1,1309000,2,1.6,3066,3,1,0,168,,,32,-37.7975,144.9924,3,4553
3,1,1300000,2,1.6,3066,3,1,1,209,,,32,-37.8011,144.9861,3,4553
2,1,888000,2,1.6,3066,2,1,0,112,100,1900,32,-37.8001,144.9901,3,4553
2,2,1075000,2,1.6,3066,,,,,,,,,,3,4553
3,3,1000000,4,1.6,3066,3,2,2,0,148,2005,32,-37.8083,144.9908,3,4553
2,3,500000,5,1.6,3066,,,,,,,,,,3,4553
3,1,1350000,2,2.5,3121,3,1,1,117,147,1900,32,-37.8298,144.9923,3,1123
2,1,855000,2,2.5,3121,2,1,0,117,,,32,-37.8262,144.9922,3,1123
3,1,840000,1,13.9,3108,,,,,,,,,,1,9028
2,3,752000,2,13.9,3108,,,,,,,,,,1,9028
4,1,1480000,2,13.9,3108,4,2,2,656,,1965,16,-37.7833,145.1302,1,9028
4,1,1300000,1,13.9,3108,4,2,2,872,185,1970,16,-37.7906,145.1138,1,9028
4,1,1400000,1,13.9,3108,4,2,2,664,150,1980,16,-37.7895,145.1116,1,9028
3,1,1542000,2,13.9,3108,3,2,2,980,,,16,-37.7883,145.1387,1,9028
4,1,1740000,2,13.9,3108,,,,,,,,,,1,9028
3,1,1380000,2,13.9,3108,,,,,,,,,,1,9028
3,3,950000,2,13.9,3108,,,,,,,,,,1,9028
5,1,1360000,2,13.9,3108,,,,,,,,,,1,9028
4,1,1100000,1,13.9,3108,4,3,2,661,170,1965,16,-37.7905,145.1433,1,9028
3,1,1489000,2,13.9,3108,,,,,,,,,,1,9028
2,3,782000,2,13.9,3108,2,1,1,261,,1984,16,-37.7731,145.1044,1,9028
4,2,1090000,2,13.9,3108,4,3,2,242,,1995,16,-37.7866,145.1046,1,9028
3,1,1700000,2,13.9,3108,3,2,2,820,,,16,-37.7803,145.1248,1,9028
3,1,1355000,2,13.9,3108,3,1,1,814,120,1965,16,-37.7909,145.1309,1,9028
4,1,1880000,2,13.9,3108,4,2,2,814,,,16,-37.7859,145.12,1,9028
4,1,1545000,2,13.9,3108,4,3,2,647,,,16,-37.7819,145.1184,1,9028
4,1,1955000,2,13.9,3108,4,2,2,1033,,,16,-37.7929,145.1184,1,9028
2,3,655000,2,13.9,3108,,,,,,,,,,1,9028
2,3,440000,2,8,3040,2,1,1,921,,,22,-37.749,144.9067,7,9264
3,1,1700000,2,8,3040,3,2,1,763,,,22,-37.7573,144.9221,7,9264
3,1,1070000,5,8,3040,3,1,2,363,,,22,-37.7445,144.9054,7,9264
3,3,1000000,5,8,3040,,,,,,,,,,7,9264
2,1,745000,2,8,3040,2,1,1,342,,,22,-37.7459,144.8962,7,9264
4,1,1400000,5,8,3040,4,2,1,267,,,22,-37.7558,144.9106,7,9264
3,1,1000000,2,8,3040,,,,,,,,,,7,9264
3,1,1400000,2,8,3040,3,2,2,359,,,22,-37.7427,144.898,7,9264
5,1,2020000,2,8,3040,5,3,3,900,40,,22,-37.7485,144.9036,7,9264
1,3,325000,2,8,3040,1,1,1,0,50,,22,-37.7537,144.917,7,9264
3,1,1400000,4,8,3040,3,1,1,578,,,22,-37.7526,144.9089,7,9264
2,3,700000,5,8,3040,2,1,1,251,,,22,-37.7491,144.8968,7,9264
4,1,1510000,2,8,3040,,,,,,,,,,7,9264
5,1,1652000,2,8,3040,5,2,1,697,196,1920,22,-37.7459,144.9159,7,9264
3,1,1131000,2,8,3040,3,1,1,387,135,1900,22,-37.755,144.9272,7,9264
5,1,1607500,2,8,3040,5,3,1,695,,,22,-37.7577,144.9267,7,9264
2,3,450000,5,8,3040,2,1,1,0,74,,22,-37.7552,144.9211,7,9264
1,3,310000,4,8,3040,1,1,1,845,45,1977,22,-37.7469,144.9206,7,9264
3,1,1400000,2,8,3040,3,1,1,476,,,22,-37.7495,144.9157,7,9264
4,1,1720000,2,8,3040,4,2,2,639,,,22,-37.7471,144.9157,7,9264
3,1,983000,2,8,3040,3,3,2,309,,,22,-37.7457,144.8912,7,9264
1,3,330000,5,8,3040,1,1,1,0,,2014,22,-37.7478,144.912,7,9264
4,2,1162500,2,8,3040,4,2,1,230,,,22,-37.7547,144.9239,7,9264
3,1,1926000,2,8,3040,,,,,,,,,,7,9264
2,3,707000,2,8,3040,2,1,1,179,,,22,-37.7514,144.8966,7,9264
3,3,700000,2,8,3040,3,1,1,227,120,2005,22,-37.7496,144.892,7,9264
2,3,510000,1,8,3040,2,2,1,0,,,22,-37.7465,144.91,7,9264
2,3,610000,1,8,3040,2,1,1,0,75,2012,22,-37.7504,144.8957,7,9264
3,1,960000,1,8,3040,3,2,1,411,159,1990,22,-37.7544,144.8986,7,9264
1,1,350000,5,8,3040,1,1,1,46,,1970,22,-37.7515,144.9125,7,9264
1,3,426500,2,8,3040,1,1,1,62,53,1960,22,-37.7578,144.9134,7,9264
2,3,676000,2,5.8,3078,2,1,1,0,87,2002,32,-37.7847,145.0109,3,2970
3,1,1500000,1,5.8,3078,3,1,2,574,150,1925,7,-37.783,145.0165,3,2970
4,1,2035000,2,5.8,3078,,,,,,,,,,3,2970
3,1,700000,4,12.4,3060,3,1,2,650,,,24,-37.7023,144.9773,3,5070
3,1,660000,2,12.4,3060,3,1,2,585,88,1960,24,-37.695,144.9676,3,5070
3,1,741000,2,12.4,3060,3,1,3,578,128,1960,24,-37.6966,144.9695,3,5070
3,1,640000,4,12.4,3060,,,,,,,,,,3,5070
3,1,688000,2,12.4,3060,,,,,,,,,,3,5070
2,1,949500,2,12.4,3060,2,1,1,689,,,24,-37.7052,144.964,3,5070
3,3,532000,2,12.4,3060,3,2,1,207,205,2007,24,-37.7049,144.9631,3,5070
3,1,698000,2,12.4,3060,3,1,1,602,,,24,-37.6995,144.9669,3,5070
3,1,687000,2,12.4,3060,3,2,1,577,,,24,-37.7071,144.9706,3,5070
3,1,670000,2,12.4,3060,3,1,2,585,,,24,-37.6937,144.9658,3,5070
3,1,1000000,1,12.4,3060,3,1,2,1069,120,1960,24,-37.6931,144.9596,3,5070
3,1,599000,2,12.4,3060,,,,,,,,-37.6997,144.9715,3,5070
